anzahl;vorname;geschlecht;position
8;Adrian;m;1
8;Aras;m;1
8;Ayaz;m;1
8;Bruno;m;1
8;Carl;m;1
8;Franz;m;1
8;Hugo;m;1
8;Jasper;m;1
8;Lio;m;1
8;Malek;m;1
8;Matteo;m;1
8;Mohammed;m;1
8;Mustafa;m;1
8;Lou;w;2
8;Victoria;w;2
8;Liam;m;2
8;Sebastian;m;2
7;Carlotta;w;1
7;Cataleya;w;1
7;Diana;w;1
7;Elif;w;1
7;Flora;w;1
7;Hayat;w;1
7;Layan;w;1
7;Liyana;w;1
7;Mara;w;1
7;Marlene;w;1
7;Zoe;w;1
7;Arian;m;1
7;Emilio;m;1
7;Friedrich;m;1
7;Jamal;m;1
7;Karl;m;1
7;Khaled;m;1
7;Konstantin;m;1
7;Maxim;m;1
7;Mika;m;1
7;Mohamad;m;1
7;Moritz;m;1
7;Musa;m;1
7;Rayan;m;1
7;Valentin;m;1
7;Yasin;m;1
7;Carlotta;w;2
7;Isabella;w;2
7;Mila;w;2
7;Rosa;w;2
7;Rose;w;2
7;Daniel;m;2
7;Leon;m;2
7;Leonard;m;2
7;Leopold;m;2
7;Louis;m;2
7;Martin;m;2
7;Philipp;m;2
6;Amelia;w;1
6;Anastasia;w;1
6;Antonia;w;1
6;Aurelia;w;1
6;Celine;w;1
6;Ela;w;1
6;Hannah;w;1
6;Jasmin;w;1
6;Johanna;w;1
6;Julia;w;1
6;Lilly;w;1
6;Lucia;w;1
6;Luisa;w;1
6;Medina;w;1
6;Paula;w;1
6;Rosalie;w;1
6;Zahra;w;1
6;Abdullah;m;1
6;Ahmet;m;1
6;Alparslan;m;1
6;Amar;m;1
6;Armin;m;1
6;Ben;m;1
6;Deniz;m;1
6;Edgar;m;1
6;Erik;m;1
6;Henry;m;1
6;Hussein;m;1
6;Juri;m;1
6;Kian;m;1
6;Leonard;m;1
6;Luka;m;1
6;Oscar;m;1
6;Osman;m;1
6;Yahya;m;1
6;Elisa;w;2
6;Emma;w;2
6;Josephine;w;2
6;Malou;w;2
6;Margarete;w;2
6;Zeynep;w;2
6;Benjamin;m;2
6;Felix;m;2
6;Ferdinand;m;2
6;Karl;m;2
6;Lukas;m;2
6;Matteo;m;2
6;Peter;m;2
5;Alba;w;1
5;Aurora;w;1
5;Cleo;w;1
5;Elisabeth;w;1
5;Fiona;w;1
5;Frida;w;1
5;Fritzi;w;1
5;Karla;w;1
5;Lena;w;1
5;Leyla;w;1
5;Liya;w;1
5;Louise;w;1
5;Luise;w;1
5;Malak;w;1
5;Maryam;w;1
5;Melisa;w;1
5;Mina;w;1
5;Nala;w;1
5;Noa;w;1
5;Romy;w;1
5;Sena;w;1
5;Valentina;w;1
5;Yuna;w;1
5;Zeynep;w;1
5;Damian;m;1
5;Fritz;m;1
5;Isa;m;1
5;Jonah;m;1
5;Julian;m;1
5;Kai;m;1
5;Kilian;m;1
5;Levin;m;1
5;Luan;m;1
5;Ludwig;m;1
5;Marlon;m;1
5;Mehmet;m;1
5;Mert;m;1
5;Michael;m;1
5;Till;m;1
5;Toni;m;1
5;Yassin;m;1
5;Ella;w;2
5;Hanna;w;2
5;Ida;w;2
5;Lotte;w;2
5;Louise;w;2
5;Luisa;w;2
5;Maya;w;2
5;Nur;w;2
5;Olivia;w;2
5;Rosalie;w;2
5;Albert;m;2
5;Can;m;2
5;Elias;m;2
5;Fritz;m;2
5;Jakob;m;2
5;Leo;m;2
5;Noah;m;2
5;Raphael;m;2
5;Theodor;m;2
5;Alexander;m;3
4;Ada;w;1
4;Alara;w;1
4;Alea;w;1
4;Alisa;w;1
4;Alva;w;1
4;Amara;w;1
4;Angelina;w;1
4;Azra;w;1
4;Bella;w;1
4;Cosima;w;1
4;Dalia;w;1
4;Daria;w;1
4;Eda;w;1
4;Elina;w;1
4;Eliz;w;1
4;Evelyn;w;1
4;Isabella;w;1
4;Katharina;w;1
4;Laura;w;1
4;Lenia;w;1
4;Leona;w;1
4;Leya;w;1
4;Lilou;w;1
4;Lisa;w;1
4;Louisa;w;1
4;Maja;w;1
4;Mariella;w;1
4;Mayla;w;1
4;Melek;w;1
4;Melissa;w;1
4;Merle;w;1
4;Meryem;w;1
4;Milena;w;1
4;Noemi;w;1
4;Philippa;w;1
4;Pia;w;1
4;Rosa;w;1
4;Rose;w;1
4;Samira;w;1
4;Stella;w;1
4;Thea;w;1
4;Alex;m;1
4;August;m;1
4;Carlo;m;1
4;Dante;m;1
4;Diego;m;1
4;Gustav;m;1
4;Harun;m;1
4;Hassan;m;1
4;Jan;m;1
4;Kaan;m;1
4;Kadir;m;1
4;Kalle;m;1
4;Karim;m;1
4;Leander;m;1
4;Leano;m;1
4;Leopold;m;1
4;Lionel;m;1
4;Lucas;m;1
4;Martin;m;1
4;Matheo;m;1
4;Matti;m;1
4;Miran;m;1
4;Miraç;m;1
4;Nael;m;1
4;Nico;m;1
4;Ole;m;1
4;Oliver;m;1
4;Sam;m;1
4;Thomas;m;1
4;Umut;m;1
4;Viktor;m;1
4;William;m;1
4;Youssef;m;1
4;Alexandra;w;2
4;Amalia;w;2
4;Aurelia;w;2
4;Ava;w;2
4;Elea;w;2
4;Fatima;w;2
4;Gabriela;w;2
4;Helena;w;2
4;Ingrid;w;2
4;Lucia;w;2
4;Marlene;w;2
4;Mia;w;2
4;Su;w;2
4;Valentina;w;2
4;Viktoria;w;2
4;Adam;m;2
4;Arthur;m;2
4;Carlo;m;2
4;Christian;m;2
4;Christopher;m;2
4;Claude;m;2
4;Dean;m;2
4;Emanuel;m;2
4;Frederik;m;2
4;Hasan;m;2
4;Henrik;m;2
4;Henry;m;2
4;James;m;2
4;Jan;m;2
4;Leander;m;2
4;Mateo;m;2
4;Minh;m;2
4;Robert;m;2
4;Vincent;m;2
4;Charlotte;w;3
4;Maria;w;3
4;Marie;w;3
4;Sophie;w;3
4;Thomas;m;3
3;Adriana;w;1
3;Agatha;w;1
3;Aisha;w;1
3;Aleyna;w;1
3;Alicia;w;1
3;Alina;w;1
3;Aliya;w;1
3;Aliyah;w;1
3;Almira;w;1
3;Ana;w;1
3;Anita;w;1
3;Ariana;w;1
3;Asel;w;1
3;Asya;w;1
3;Aya;w;1
3;Aylin;w;1
3;Bianca;w;1
3;Chiara;w;1
3;Coralie;w;1
3;Dua;w;1
3;Edda;w;1
3;Eliana;w;1
3;Elin;w;1
3;Emilie;w;1
3;Erika;w;1
3;Fatma;w;1
3;Gaia;w;1
3;Gloria;w;1
3;Hana;w;1
3;Havin;w;1
3;Hedi;w;1
3;Helin;w;1
3;Iman;w;1
3;Jana;w;1
3;Jannah;w;1
3;Joy;w;1
3;Juna;w;1
3;Juno;w;1
3;Kaja;w;1
3;Khadija;w;1
3;Klara;w;1
3;Lana;w;1
3;Lavin;w;1
3;Leen;w;1
3;Liliana;w;1
3;Lilith;w;1
3;Lily;w;1
3;Linda;w;1
3;Linnea;w;1
3;Livia;w;1
3;Liyah;w;1
3;Malia;w;1
3;Malina;w;1
3;Malou;w;1
3;Marla;w;1
3;Martha;w;1
3;Melis;w;1
3;Naomi;w;1
3;Nehir;w;1
3;Nicole;w;1
3;Nilay;w;1
3;Paloma;w;1
3;Paulina;w;1
3;Rabia;w;1
3;Ruby;w;1
3;Safiya;w;1
3;Sarah;w;1
3;Tara;w;1
3;Toni;w;1
3;Valeria;w;1
3;Valerie;w;1
3;Vita;w;1
3;Yara;w;1
3;Yasmin;w;1
3;Abbas;m;1
3;Ahmad;m;1
3;Ahmed;m;1
3;Aleksander;m;1
3;Alessandro;m;1
3;Alfred;m;1
3;Alican;m;1
3;Alper;m;1
3;Angel;m;1
3;Anthony;m;1
3;Antonio;m;1
3;Aram;m;1
3;Ari;m;1
3;Aziz;m;1
3;Berat;m;1
3;Caspar;m;1
3;Charlie;m;1
3;Davi;m;1
3;Denis;m;1
3;Devin;m;1
3;Devran;m;1
3;Eliano;m;1
3;Elio;m;1
3;Emre;m;1
3;Enes;m;1
3;Ethan;m;1
3;Eymen;m;1
3;Fabian;m;1
3;Fatih;m;1
3;Ferdinand;m;1
3;Frank;m;1
3;Frederik;m;1
3;Fynn;m;1
3;Hasan;m;1
3;Hüseyin;m;1
3;Idris;m;1
3;Ilay;m;1
3;Jad;m;1
3;Jarik;m;1
3;Julius;m;1
3;Kinan;m;1
3;Kurt;m;1
3;Kylian;m;1
3;Leandro;m;1
3;Leonidas;m;1
3;Lino;m;1
3;Lion;m;1
3;Luke;m;1
3;Malte;m;1
3;Max;m;1
3;Mirza;m;1
3;Nevio;m;1
3;Niklas;m;1
3;Otis;m;1
3;Pavel;m;1
3;Pepe;m;1
3;Philipp;m;1
3;Rio;m;1
3;Santino;m;1
3;Silas;m;1
3;Simon;m;1
3;Tiago;m;1
3;Tim;m;1
3;Tony;m;1
3;Yaman;m;1
3;Ömer;m;1
3;An;w;2
3;Anastasia;w;2
3;Antonia;w;2
3;Dora;w;2
3;Ela;w;2
3;Frieda;w;2
3;Grace;w;2
3;Hannah;w;2
3;Hedwig;w;2
3;Henriette;w;2
3;Laura;w;2
3;Leonora;w;2
3;Lilly;w;2
3;Liv;w;2
3;Luna;w;2
3;Mathilde;w;2
3;Melek;w;2
3;Naz;w;2
3;Nova;w;2
3;Pia;w;2
3;Ruth;w;2
3;Sara;w;2
3;Sofia;w;2
3;Theresa;w;2
3;Yael;w;2
3;Alfred;m;2
3;Alparslan;m;2
3;Andreas;m;2
3;Anton;m;2
3;Arvid;m;2
3;Aurelio;m;2
3;Ben;m;2
3;Carl;m;2
3;Charlie;m;2
3;David;m;2
3;Efe;m;2
3;Elijah;m;2
3;Friedrich;m;2
3;Henri;m;2
3;Ibrahim;m;2
3;Jacob;m;2
3;Joel;m;2
3;Johan;m;2
3;John;m;2
3;Jonathan;m;2
3;Josef;m;2
3;Kaan;m;2
3;Klaus;m;2
3;Luca;m;2
3;Ludwig;m;2
3;Luis;m;2
3;Malik;m;2
3;Manuel;m;2
3;Marcel;m;2
3;Max;m;2
3;Milan;m;2
3;Moritz;m;2
3;Mustafa;m;2
3;Nicolas;m;2
3;Norbert;m;2
3;Oskar;m;2
3;Osman;m;2
3;Philip;m;2
3;Richard;m;2
3;Rumenov;m;2
3;Theo;m;2
3;Tobias;m;2
3;Victor;m;2
3;Anh;w;3
3;Carlotta;w;3
3;Elisabeth;w;3
3;Johanna;w;3
3;Lisa;w;3
3;Luise;w;3
3;Frederik;m;3
3;Gabriel;m;3
3;Mohamed;m;3
3;Peter;m;3
3;Wolfgang;m;3
2;Aaliyah;w;1
2;Adelina;w;1
2;Agnes;w;1
2;Ajna;w;1
2;Alexandra;w;1
2;Alice;w;1
2;Almas;w;1
2;Alya;w;1
2;Amanda;w;1
2;Amani;w;1
2;Amaya;w;1
2;Amra;w;1
2;Anissa;w;1
2;Annelie;w;1
2;Anni;w;1
2;Annie;w;1
2;Aria;w;1
2;Ariel;w;1
2;Assiya;w;1
2;Ayat;w;1
2;Ayomi;w;1
2;Banin;w;1
2;Bao;w;1
2;Betül;w;1
2;Beyza;w;1
2;Carolin;w;1
2;Cassandra;w;1
2;Cecilia;w;1
2;Dea;w;1
2;Defne;w;1
2;Delal;w;1
2;Delia;w;1
2;Delphine;w;1
2;Dilara;w;1
2;Ebba;w;1
2;Elaine;w;1
2;Elara;w;1
2;Elayne;w;1
2;Eleonora;w;1
2;Elise;w;1
2;Eliza;w;1
2;Elizabeth;w;1
2;Elizan;w;1
2;Ellie;w;1
2;Elma;w;1
2;Elsie;w;1
2;Emmy;w;1
2;Eslem;w;1
2;Esma;w;1
2;Esra;w;1
2;Faten;w;1
2;Felina;w;1
2;Feline;w;1
2;Finja;w;1
2;Freya;w;1
2;Giulia;w;1
2;Gwendolyn;w;1
2;Güneş;w;1
2;Hadil;w;1
2;Hailey;w;1
2;Hatice;w;1
2;Hazal;w;1
2;Helene;w;1
2;Helia;w;1
2;Hilda;w;1
2;Hira;w;1
2;Holly;w;1
2;Hümeyra;w;1
2;Ilin;w;1
2;Ina;w;1
2;Inara;w;1
2;Isabel;w;1
2;Isabelle;w;1
2;Jenny;w;1
2;Jola;w;1
2;Jonna;w;1
2;Juliette;w;1
2;Kaia;w;1
2;Kiara;w;1
2;Larin;w;1
2;Larisa;w;1
2;Lavinia;w;1
2;Leandra;w;1
2;Leonore;w;1
2;Liana;w;1
2;Liara;w;1
2;Lilia;w;1
2;Lilli;w;1
2;Liv;w;1
2;Lorelei;w;1
2;Lou;w;1
2;Luca;w;1
2;Luzie;w;1
2;Maia;w;1
2;Malea;w;1
2;Malin;w;1
2;Marta;w;1
2;Marwa;w;1
2;Masal;w;1
2;Mathea;w;1
2;Mathilde;w;1
2;Matilde;w;1
2;Maxima;w;1
2;Meral;w;1
2;Mercy;w;1
2;Merjem;w;1
2;Meva;w;1
2;Michalina;w;1
2;Millie;w;1
2;Milou;w;1
2;Miray;w;1
2;Mona;w;1
2;Nadja;w;1
2;Nana;w;1
2;Narin;w;1
2;Naya;w;1
2;Nelly;w;1
2;Neva;w;1
2;Neyla;w;1
2;Nguyễn;w;1
2;Nia;w;1
2;Nika;w;1
2;Nisa;w;1
2;Nura;w;1
2;Ophelia;w;1
2;Polina;w;1
2;Raya;w;1
2;Rea;w;1
2;Reem;w;1
2;Rihanna;w;1
2;Ronja;w;1
2;Runa;w;1
2;Rüya;w;1
2;Safiyah;w;1
2;Salma;w;1
2;Sare;w;1
2;Selen;w;1
2;Sema;w;1
2;Shanaya;w;1
2;Sina;w;1
2;Sinem;w;1
2;Taj;w;1
2;Tamara;w;1
2;Tina;w;1
2;Vanesa;w;1
2;Viktoria;w;1
2;Ylvie;w;1
2;Yusra;w;1
2;Zainab;w;1
2;Zara;w;1
2;Zeliha;w;1
2;Zoey;w;1
2;Zoë;w;1
2;Zümra;w;1
2;Abdul;m;1
2;Abel;m;1
2;Adem;m;1
2;Aiden;m;1
2;Akram;m;1
2;Alaz;m;1
2;Almin;m;1
2;Amin;m;1
2;Ammar;m;1
2;Anas;m;1
2;Anil;m;1
2;Antonius;m;1
2;Aren;m;1
2;Arne;m;1
2;Arvid;m;1
2;Atlas;m;1
2;Aurel;m;1
2;Auron;m;1
2;Azaldein;m;1
2;Azer;m;1
2;Baran;m;1
2;Batuhan;m;1
2;Bela;m;1
2;Benedikt;m;1
2;Bennet;m;1
2;Benno;m;1
2;Bilal;m;1
2;Bjarne;m;1
2;Bo;m;1
2;Bodhi;m;1
2;Bogdan;m;1
2;Bünyamin;m;1
2;Camillo;m;1
2;Carlos;m;1
2;Casimir;m;1
2;Charles;m;1
2;Christian;m;1
2;Constantine;m;1
2;Cosmo;m;1
2;Darian;m;1
2;Deni;m;1
2;Dennis;m;1
2;Dion;m;1
2;Diyar;m;1
2;Dominic;m;1
2;Dylan;m;1
2;Edin;m;1
2;Edis;m;1
2;Eduard;m;1
2;Efe;m;1
2;Elisey;m;1
2;Elyas;m;1
2;Emilian;m;1
2;Emmanuel;m;1
2;Enio;m;1
2;Ensar;m;1
2;Erich;m;1
2;Faisal;m;1
2;Felipe;m;1
2;Florin;m;1
2;Frederick;m;1
2;Georg;m;1
2;Hadi;m;1
2;Hamid;m;1
2;Hannes;m;1
2;Hanno;m;1
2;Hector;m;1
2;Ian;m;1
2;Igor;m;1
2;James;m;1
2;Jannes;m;1
2;Jannik;m;1
2;Jannis;m;1
2;Janosch;m;1
2;Joel;m;1
2;Johannes;m;1
2;Johnny;m;1
2;Josef;m;1
2;Joseph;m;1
2;Juan;m;1
2;Justus;m;1
2;Karan;m;1
2;Kaspar;m;1
2;Keno;m;1
2;Kenzo;m;1
2;Kevin;m;1
2;Kiyan;m;1
2;Lasse;m;1
2;Lean;m;1
2;Lejan;m;1
2;Lennart;m;1
2;Leonid;m;1
2;Lev;m;1
2;Lian;m;1
2;Lias;m;1
2;Liron;m;1
2;Lorenz;m;1
2;Lorenzo;m;1
2;Louie;m;1
2;Lunis;m;1
2;Lyan;m;1
2;Magnus;m;1
2;Mahir;m;1
2;Mailo;m;1
2;Marcello;m;1
2;Matei;m;1
2;Mats;m;1
2;Matthias;m;1
2;Matvei;m;1
2;Merlin;m;1
2;Mikael;m;1
2;Mikail;m;1
2;Milian;m;1
2;Minh;m;1
2;Mio;m;1
2;Mir;m;1
2;Miron;m;1
2;Mohsen;m;1
2;Muhammet;m;1
2;Nasser;m;1
2;Nathan;m;1
2;Nayel;m;1
2;Nelio;m;1
2;Neo;m;1
2;Nicolas;m;1
2;Nihat;m;1
2;Nikita;m;1
2;Nikodem;m;1
2;Nikolaos;m;1
2;Nils;m;1
2;Noar;m;1
2;Otto;m;1
2;Patrick;m;1
2;Qais;m;1
2;Rafael;m;1
2;Ragnar;m;1
2;Richard;m;1
2;Robin;m;1
2;Rodin;m;1
2;Roman;m;1
2;Saif;m;1
2;Salih;m;1
2;Salim;m;1
2;Savva;m;1
2;Sebastian;m;1
2;Stefan;m;1
2;Sultan;m;1
2;Taavi;m;1
2;Tammo;m;1
2;Taras;m;1
2;Theodore;m;1
2;Thore;m;1
2;Tino;m;1
2;Tobias;m;1
2;Tran;m;1
2;Tristan;m;1
2;Troi;m;1
2;Tudor;m;1
2;Umar;m;1
2;Vian;m;1
2;Victor;m;1
2;Vito;m;1
2;Willem;m;1
2;Willi;m;1
2;Wim;m;1
2;Xaver;m;1
2;Yakup;m;1
2;Yannis;m;1
2;Yassen;m;1
2;Yazan;m;1
2;Zain;m;1
2;Zayn;m;1
2;Zeyd;m;1
2;Ziad;m;1
2;Zion;m;1
2;Zohan;m;1
2;Ada;w;2
2;Ahu;w;2
2;Aimée;w;2
2;Aleksandra;w;2
2;Aleksandrova;w;2
2;Alicja;w;2
2;Alieva;w;2
2;Amal;w;2
2;Amaya;w;2
2;Amelie;w;2
2;Amira;w;2
2;Anais;w;2
2;Ani;w;2
2;Anni;w;2
2;Annika;w;2
2;Antonie;w;2
2;Asenova;w;2
2;Augusta;w;2
2;Aylin;w;2
2;Barbara;w;2
2;Celine;w;2
2;Chimamanda;w;2
2;Claire;w;2
2;Céline;w;2
2;Daria;w;2
2;Elina;w;2
2;Elise;w;2
2;Eloise;w;2
2;Elsa;w;2
2;Emilova;w;2
2;Emmi;w;2
2;Esila;w;2
2;Eva;w;2
2;Evgenevna;w;2
2;Felicitas;w;2
2;Flora;w;2
2;Florentine;w;2
2;Freya;w;2
2;Friederike;w;2
2;Fritzi;w;2
2;Hedi;w;2
2;Helen;w;2
2;Ivy;w;2
2;Josefine;w;2
2;Julia;w;2
2;Klara;w;2
2;Krystyna;w;2
2;Käthe;w;2
2;Leni;w;2
2;Lia;w;2
2;Lina;w;2
2;Liya;w;2
2;Lotta;w;2
2;Louisa;w;2
2;Lynn;w;2
2;Maeve;w;2
2;Maja;w;2
2;Malin;w;2
2;Margarethe;w;2
2;Marianne;w;2
2;Martinova;w;2
2;Masal;w;2
2;Mathilda;w;2
2;Matilda;w;2
2;Maxine;w;2
2;Merle;w;2
2;Meryem;w;2
2;Michelle;w;2
2;Milena;w;2
2;Mimi;w;2
2;Mira;w;2
2;Miriam;w;2
2;Mohammed;w;2
2;Nala;w;2
2;Nefes;w;2
2;Neva;w;2
2;Nisa;w;2
2;Oleksiivna;w;2
2;Ophelia;w;2
2;Palina;w;2
2;Paola;w;2
2;Paula;w;2
2;Philine;w;2
2;Philippa;w;2
2;Rebecca;w;2
2;Sena;w;2
2;Silvia;w;2
2;Slavova;w;2
2;Sofie;w;2
2;Stella;w;2
2;Stephanie;w;2
2;Teresa;w;2
2;Thea;w;2
2;Valerie;w;2
2;Vera;w;2
2;Wilhelmine;w;2
2;Yuna;w;2
2;Zehra;w;2
2;Zelda;w;2
2;Abdullah;m;2
2;Adar;m;2
2;Ahmed;m;2
2;Albrecht;m;2
2;Alejandro;m;2
2;Alvar;m;2
2;Amadeus;m;2
2;Andrei;m;2
2;Anh;m;2
2;Antonius;m;2
2;Aras;m;2
2;Artemovich;m;2
2;Aslan;m;2
2;August;m;2
2;Aurelius;m;2
2;Azad;m;2
2;Benedikt;m;2
2;Bruno;m;2
2;Charles;m;2
2;Clemens;m;2
2;Constantin;m;2
2;Cosmo;m;2
2;Deniz;m;2
2;Dmitrievič;m;2
2;Edgar;m;2
2;Eduard;m;2
2;Elian;m;2
2;Elio;m;2
2;Emilian;m;2
2;Emilov;m;2
2;Emmanuel;m;2
2;Erich;m;2
2;Erkanov;m;2
2;Fatme;m;2
2;Finn;m;2
2;Franciszek;m;2
2;Gabriel;m;2
2;Halil;m;2
2;Hamza;m;2
2;Heinrich;m;2
2;Ilyas;m;2
2;Isa;m;2
2;Isaiah;m;2
2;Jean;m;2
2;Johannes;m;2
2;Jonas;m;2
2;Julian;m;2
2;Julius;m;2
2;Junis;m;2
2;Kai;m;2
2;Kian;m;2
2;Latif;m;2
2;Lennart;m;2
2;Lilyanov;m;2
2;Linus;m;2
2;Lio;m;2
2;Luan;m;2
2;Lucas;m;2
2;Lucien;m;2
2;Luke;m;2
2;Mahir;m;2
2;Malim;m;2
2;Mateusz;m;2
2;Mehmet;m;2
2;Merlin;m;2
2;Mike;m;2
2;Miran;m;2
2;Miraç;m;2
2;Mohammad;m;2
2;Mohammed;m;2
2;Muhammad;m;2
2;Nana;m;2
2;Nathan;m;2
2;Neo;m;2
2;Nicholas;m;2
2;Niklas;m;2
2;Nikolaus;m;2
2;Noel;m;2
2;Omar;m;2
2;Oscar;m;2
2;Pepe;m;2
2;Pierre;m;2
2;Quinn;m;2
2;Rafael;m;2
2;Ragnar;m;2
2;Rufus;m;2
2;Sabri;m;2
2;Senad;m;2
2;Simeon;m;2
2;Simon;m;2
2;Singh;m;2
2;Sky;m;2
2;Stefanov;m;2
2;Taha;m;2
2;Talha;m;2
2;Theodore;m;2
2;Thomas;m;2
2;Tony;m;2
2;Valentino;m;2
2;Veerapen;m;2
2;Walter;m;2
2;Wendelin;m;2
2;Willem;m;2
2;William;m;2
2;Wolfgang;m;2
2;Yasin;m;2
2;Yuliyanov;m;2
2;Yuriiovych;m;2
2;Caroline;w;3
2;Christine;w;3
2;Ella;w;3
2;Emma;w;3
2;Helene;w;3
2;Hermine;w;3
2;Ida;w;3
2;Joy;w;3
2;Madeleine;w;3
2;Margarete;w;3
2;Naomi;w;3
2;Nhi;w;3
2;Abakah;m;3
2;Ahmed;m;3
2;Ali;m;3
2;Andreas;m;3
2;Anh;m;3
2;Arthur;m;3
2;Augustin;m;3
2;David;m;3
2;Erik;m;3
2;Henry;m;3
2;Johannes;m;3
2;Konstantin;m;3
2;Kurt;m;3
2;Leo;m;3
2;Maria;m;3
2;Martin;m;3
2;Max;m;3
2;Maximilian;m;3
2;Oliver;m;3
2;Paul;m;3
2;Rüdiger;m;3
2;Wilhelm;m;3
2;Maria;w;4
2;Victoria;w;5
1;Aairah;w;1
1;Aalyah;w;1
1;Aaradhana;w;1
1;Aarna;w;1
1;Aaza;w;1
1;Abigail;w;1
1;Abir;w;1
1;Adalena;w;1
1;Adalin;w;1
1;Adanna;w;1
1;Addelyn;w;1
1;Adele;w;1
1;Aden;w;1
1;Ai-Vy;w;1
1;Aicha;w;1
1;Aida;w;1
1;Aileen;w;1
1;Ailyn;w;1
1;Aisosa;w;1
1;Aissata;w;1
1;Aissatu;w;1
1;Aja;w;1
1;Ajla;w;1
1;Akram;w;1
1;Aksa;w;1
1;Ala;w;1
1;Alaia;w;1
1;Alaine;w;1
1;Alaya;w;1
1;Albina;w;1
1;Aldina;w;1
1;Aleksandra;w;1
1;Alessia;w;1
1;Alexis;w;1
1;Alfonsina;w;1
1;Alia;w;1
1;Aliana;w;1
1;Alicja;w;1
1;Alime;w;1
1;Aline;w;1
1;Alira;w;1
1;Alisea;w;1
1;Alisha;w;1
1;Alissa;w;1
1;Alissia-Brenda;w;1
1;Alisya;w;1
1;Alis̀a-Admira;w;1
1;Alys;w;1
1;Amaia;w;1
1;Amal;w;1
1;Amar;w;1
1;Amara-Lia;w;1
1;Amaris;w;1
1;Amber;w;1
1;Ameena-Nour;w;1
1;Amela;w;1
1;Amelie-May;w;1
1;Ameliya;w;1
1;Amely;w;1
1;Amenah;w;1
1;Amia;w;1
1;Amidural;w;1
1;Amilia-Jona;w;1
1;Aminata;w;1
1;Amira-Jasmin;w;1
1;Amira-Leandra;w;1
1;Amla;w;1
1;Amneh;w;1
1;Amy;w;1
1;Amélie;w;1
1;An-Nhi;w;1
1;Anaelle;w;1
1;Anais;w;1
1;Ananda;w;1
1;Anastasia-Karla;w;1
1;Anastasija-Valentina;w;1
1;Anayka;w;1
1;Andrea;w;1
1;Andreea;w;1
1;Aneliya;w;1
1;Angela;w;1
1;Angelia;w;1
1;Angeliki;w;1
1;Anhar;w;1
1;Anila;w;1
1;Anisa;w;1
1;Anisha;w;1
1;Annabell;w;1
1;Annabelle;w;1
1;Annalea;w;1
1;Annalisa;w;1
1;Annika;w;1
1;Anouk;w;1
1;Anvi;w;1
