anzahl;vorname;geschlecht;position
5;Anouk;w;1
5;Aurora;w;1
5;Cleo;w;1
5;Elea;w;1
5;Elisabeth;w;1
5;Esther;w;1
5;Helene;w;1
5;Lara;w;1
5;Malina;w;1
5;Milana;w;1
5;Pia;w;1
5;Ari;m;1
5;Carlo;m;1
5;Elio;m;1
5;Gabriel;m;1
5;Julian;m;1
5;Leonardo;m;1
5;Luke;m;1
5;Malte;m;1
5;Mattis;m;1
5;Muhammad;m;1
5;Nino;m;1
5;Otto;m;1
5;Rafael;m;1
5;Yusuf;m;1
5;Louise;w;2
5;Luisa;w;2
5;Mia;w;2
5;Sophia;w;2
5;David;m;2
5;Ferdinand;m;2
5;Leon;m;2
5;Maxim;m;2
5;Otto;m;2
5;Wilhelm;m;2
5;Charlotte;w;3
5;Sophie;w;3
4;Amelie;w;1
4;Antonia;w;1
4;Asya;w;1
4;Elina;w;1
4;Käthe;w;1
4;Lana;w;1
4;Leyla;w;1
4;Liara;w;1
4;Linda;w;1
4;Liv;w;1
4;Lola;w;1
4;Lotta;w;1
4;Lou;w;1
4;Mara;w;1
4;Nele;w;1
4;Rosa;w;1
4;Rosalie;w;1
4;Valentina;w;1
4;Alex;m;1
4;Aras;m;1
4;Benjamin;m;1
4;Carl;m;1
4;Charlie;m;1
4;Deniz;m;1
4;Erik;m;1
4;Hamza;m;1
4;Hugo;m;1
4;Jannis;m;1
4;Jari;m;1
4;Johannes;m;1
4;Kian;m;1
4;Kilian;m;1
4;Kiyan;m;1
4;Leander;m;1
4;Leano;m;1
4;Leopold;m;1
4;Lino;m;1
4;Luka;m;1
4;Mika;m;1
4;Milo;m;1
4;Miran;m;1
4;Nelio;m;1
4;Neo;m;1
4;Nico;m;1
4;Ole;m;1
4;Pepe;m;1
4;Rayan;m;1
4;Rio;m;1
4;Sami;m;1
4;Tristan;m;1
4;Vincent;m;1
4;Zayn;m;1
4;Anna;w;2
4;Ella;w;2
4;Helene;w;2
4;Ida;w;2
4;Katharina;w;2
4;Malia;w;2
4;Marlene;w;2
4;Valentina;w;2
4;Can;m;2
4;Elias;m;2
4;Elio;m;2
4;Jan;m;2
4;Leopold;m;2
4;Liam;m;2
4;Lovis;m;2
4;Theodor;m;2
4;William;m;2
4;Marie;w;3
3;Ada;w;1
3;Alba;w;1
3;Alice;w;1
3;Aliyah;w;1
3;Amani;w;1
3;Amaya;w;1
3;Anastasia;w;1
3;Ariana;w;1
3;Arya;w;1
3;Asel;w;1
3;Ceylin;w;1
3;Defne;w;1
3;Eda;w;1
3;Edda;w;1
3;Eleni;w;1
3;Elise;w;1
3;Elissa;w;1
3;Elva;w;1
3;Evelyn;w;1
3;Finja;w;1
3;Fiona;w;1
3;Hanna;w;1
3;Haylie;w;1
3;Hedi;w;1
3;Jella;w;1
3;Jonna;w;1
3;Julia;w;1
3;Karlotta;w;1
3;Kiara;w;1
3;Leia;w;1
3;Lila;w;1
3;Lilly;w;1
3;Lisa;w;1
3;Luana;w;1
3;Lucia;w;1
3;Lucy;w;1
3;Luise;w;1
3;Matilda;w;1
3;Medina;w;1
3;Merle;w;1
3;Miriam;w;1
3;Mona;w;1
3;Neva;w;1
3;Nika;w;1
3;Nuria;w;1
3;Ophelia;w;1
3;Paulina;w;1
3;Pauline;w;1
3;Ria;w;1
3;Ruby;w;1
3;Safiya;w;1
3;Solea;w;1
3;Tara;w;1
3;Toni;w;1
3;Vera;w;1
3;Viktoria;w;1
3;Yasmin;w;1
3;Yuna;w;1
3;Zümra;w;1
3;Artur;m;1
3;Atlas;m;1
3;Azad;m;1
3;Bela;m;1
3;Buğra;m;1
3;Can;m;1
3;Casper;m;1
3;Darius;m;1
3;Dean;m;1
3;Elijah;m;1
3;Eren;m;1
3;Fabian;m;1
3;Fiete;m;1
3;Filip;m;1
3;Gustav;m;1
3;Henri;m;1
3;Isa;m;1
3;Issa;m;1
3;Jack;m;1
3;Jad;m;1
3;Jamal;m;1
3;James;m;1
3;Jaro;m;1
3;Jasper;m;1
3;Johann;m;1
3;Jona;m;1
3;Joris;m;1
3;Karl;m;1
3;Lasse;m;1
3;Lian;m;1
3;Lion;m;1
3;Lionel;m;1
3;Luan;m;1
3;Ludwig;m;1
3;Mads;m;1
3;Maksim;m;1
3;Marlon;m;1
3;Marten;m;1
3;Mats;m;1
3;Maurice;m;1
3;Maxim;m;1
3;Mert;m;1
3;Mohamad;m;1
3;Musa;m;1
3;Nael;m;1
3;Nathan;m;1
3;Nevio;m;1
3;Nikita;m;1
3;Oliver;m;1
3;Oscar;m;1
3;Samuel;m;1
3;Seyit;m;1
3;Till;m;1
3;Vito;m;1
3;Ömer;m;1
3;Alexandra;w;2
3;Amalia;w;2
3;Elea;w;2
3;Eleni;w;2
3;Feline;w;2
3;Hannah;w;2
3;Helena;w;2
3;Jolie;w;2
3;Josefine;w;2
3;Lea;w;2
3;Lisa;w;2
3;Liya;w;2
3;Lotte;w;2
3;Louisa;w;2
3;Luna;w;2
3;Maja;w;2
3;Mara;w;2
3;Margarete;w;2
3;Mathilda;w;2
3;Matilda;w;2
3;Mila;w;2
3;Nika;w;2
3;Paulina;w;2
3;Rose;w;2
3;Victoria;w;2
3;Ali;m;2
3;Andreas;m;2
3;Emilian;m;2
3;Friedrich;m;2
3;Gustav;m;2
3;Helmut;m;2
3;Hugo;m;2
3;Jona;m;2
3;Leander;m;2
3;Ludwig;m;2
3;Malik;m;2
3;Matteo;m;2
3;Minh;m;2
3;Noel;m;2
3;Patrick;m;2
3;Philippe;m;2
3;Raphael;m;2
3;Rio;m;2
3;Thomas;m;2
3;Maria;w;3
3;Franz;m;3
3;Maria;m;3
2;Adelina;w;1
2;Ahsen;w;1
2;Aksa;w;1
2;Alea;w;1
2;Aleyna;w;1
2;Alina;w;1
2;Alya;w;1
2;Amaja;w;1
2;Amal;w;1
2;Amelia;w;1
2;Amilia;w;1
2;Amina;w;1
2;Amy;w;1
2;Aria;w;1
2;Arina;w;1
2;Ayah;w;1
2;Aylin;w;1
2;Bea;w;1
2;Bianca;w;1
2;Carlotta;w;1
2;Chloé;w;1
2;Céleste;w;1
2;Daria;w;1
2;Darya;w;1
2;Dua;w;1
2;Ela;w;1
2;Elaya;w;1
2;Eleyna;w;1
2;Elif;w;1
2;Eliz;w;1
2;Elli;w;1
2;Elsa;w;1
2;Emilija;w;1
2;Felina;w;1
2;Frida;w;1
2;Giulia;w;1
2;Hailey;w;1
2;Hanne;w;1
2;Hazal;w;1
2;Henriette;w;1
2;Isra;w;1
2;Ivy;w;1
2;Jasmin;w;1
2;Jasmina;w;1
2;Jolie;w;1
2;Julie;w;1
2;Juna;w;1
2;Juno;w;1
2;Kaia;w;1
2;Katalea;w;1
2;Kira;w;1
2;Leah;w;1
2;Leana;w;1
2;Leandra;w;1
2;Leen;w;1
2;Leilani;w;1
2;Lene;w;1
2;Liana;w;1
2;Lilia;w;1
2;Lilian;w;1
2;Lilo;w;1
2;Line;w;1
2;Linnea;w;1
2;Liyana;w;1
2;Lotte;w;1
2;Lovis;w;1
2;Luisa;w;1
2;Magdalena;w;1
2;Mala;w;1
2;Malika;w;1
2;Mariella;w;1
2;Maryam;w;1
2;Mayla;w;1
2;Melisa;w;1
2;Melissa;w;1
2;Mihra;w;1
2;Nala;w;1
2;Nihan;w;1
2;Nisa;w;1
2;Nola;w;1
2;Paula;w;1
2;Penelope;w;1
2;Philippa;w;1
2;Pippa;w;1
2;Pola;w;1
2;Rayan;w;1
2;Salma;w;1
2;Sama;w;1
2;Sarah;w;1
2;Sasha;w;1
2;Selin;w;1
2;Smilla;w;1
2;Sol;w;1
2;Sophie;w;1
2;Stella;w;1
2;Svea;w;1
2;Tamara;w;1
2;Tamina;w;1
2;Tannaz;w;1
2;Teodora;w;1
2;Theresa;w;1
2;Tia;w;1
2;Vanja;w;1
2;Veronika;w;1
2;Victoria;w;1
2;Wilma;w;1
2;Yara;w;1
2;Ylvi;w;1
2;Yuma;w;1
2;Zoe;w;1
2;Zoey;w;1
2;Zola;w;1
2;Zora;w;1
2;Abdullah;m;1
2;Adel;m;1
2;Adem;m;1
2;Aidan;m;1
2;Albert;m;1
2;Alwin;m;1
2;Ammar;m;1
2;Andreas;m;1
2;Antonio;m;1
2;Anuar;m;1
2;Ayan;m;1
2;Belal;m;1
2;Bjarne;m;1
2;Calogero;m;1
2;Damian;m;1
2;Damir;m;1
2;Daniel;m;1
2;Dion;m;1
2;Edgar;m;1
2;Edwin;m;1
2;Elia;m;1
2;Elija;m;1
2;Emilian;m;1
2;Enes;m;1
2;Finlay;m;1
2;Finley;m;1
2;Florian;m;1
2;Franciszek;m;1
2;Frederik;m;1
2;Friedrich;m;1
2;Hakan;m;1
2;Henryk;m;1
2;Ibrahim;m;1
2;Idris;m;1
2;Ilay;m;1
2;Jacob;m;1
2;Jamie;m;1
2;Jannik;m;1
2;Jayden;m;1
2;Jiyan;m;1
2;Joel;m;1
2;Johan;m;1
2;John;m;1
2;Jonte;m;1
2;Jordan;m;1
2;Joseph;m;1
2;Julius;m;1
2;Juri;m;1
2;Kasimir;m;1
2;Kerem;m;1
2;Kevin;m;1
2;Konstantin;m;1
2;Kyan;m;1
2;Lennox;m;1
2;Leonidas;m;1
2;Loki;m;1
2;Lorenz;m;1
2;Lou;m;1
2;Lucas;m;1
2;Lucian;m;1
2;Lui;m;1
2;Lukas;m;1
2;Mael;m;1
2;Magnus;m;1
2;Mahir;m;1
2;Majd;m;1
2;Makan;m;1
2;Maleo;m;1
2;Marin;m;1
2;Mark;m;1
2;Matthias;m;1
2;Milian;m;1
2;Milon;m;1
2;Miro;m;1
2;Muhammed;m;1
2;Natan;m;1
2;Neil;m;1
2;Nick;m;1
2;Niels;m;1
2;Nikolai;m;1
2;Nilo;m;1
2;Nils;m;1
2;Noah-Alexander;m;1
2;Noel;m;1
2;Omar;m;1
2;Ragnar;m;1
2;Rejan;m;1
2;Romeo;m;1
2;Said;m;1
2;Sam;m;1
2;Selim;m;1
2;Stefan;m;1
2;Taim;m;1
2;Tim;m;1
2;Tom;m;1
2;Toni;m;1
2;Umut;m;1
2;Viktor;m;1
2;Willi;m;1
2;William;m;1
2;Younes;m;1
2;Zahid;m;1
2;Adriana;w;2
2;Alice;w;2
2;Alma;w;2
2;Amelie;w;2
2;Amélie;w;2
2;Anne;w;2
2;Aurelia;w;2
2;Aurora;w;2
2;Carlotta;w;2
2;Caroline;w;2
2;Christina;w;2
2;Claire;w;2
2;Diana;w;2
2;Dua;w;2
2;Elena;w;2
2;Elina;w;2
2;Eliz;w;2
2;Emmi;w;2
2;Felicitas;w;2
2;Felina;w;2
2;Fiona;w;2
2;Florentine;w;2
2;Frieda;w;2
2;Helen;w;2
2;Imani;w;2
2;Jasmin;w;2
2;Johanna;w;2
2;Johanne;w;2
2;Josephine;w;2
2;Juli;w;2
2;Karlotta;w;2
2;Karolina;w;2
2;Kiana;w;2
2;Lara;w;2
2;Leonora;w;2
2;Lilith;w;2
2;Lina;w;2
2;Linnea;w;2
2;Liv;w;2
2;Lotta;w;2
2;Lu;w;2
2;Lucia;w;2
2;Lykke;w;2
2;Madita;w;2
2;Mae;w;2
2;Malie;w;2
2;Martha;w;2
2;Melis;w;2
2;Mihra;w;2
2;Mika;w;2
2;Mina;w;2
2;Minel;w;2
2;Minna;w;2
2;Nil;w;2
2;Nur;w;2
2;Paula;w;2
2;Pauline;w;2
2;Quinn;w;2
2;Ruth;w;2
2;Silvia;w;2
2;Valeria;w;2
2;Yuna;w;2
2;Aaron;m;2
2;Adam;m;2
2;Adrian;m;2
2;Albert;m;2
2;Anthony;m;2
2;Antonio;m;2
2;Arian;m;2
2;Arthur;m;2
2;Artur;m;2
2;Ayaz;m;2
2;Azlan;m;2
2;Ben;m;2
2;Bennett;m;2
2;Bo;m;2
2;Bruno;m;2
2;Carl;m;2
2;Christian;m;2
2;Edwin;m;2
2;Efe;m;2
2;Elia;m;2
2;Elijah;m;2
2;Emilio;m;2
2;Emin;m;2
2;Erik;m;2
2;Fiete;m;2
2;Francis;m;2
2;Frieder;m;2
2;Fritz;m;2
2;Hamza;m;2
2;Harley;m;2
2;Henry;m;2
2;Ibrahim;m;2
2;Jakob;m;2
2;James;m;2
2;Joel;m;2
2;Johann;m;2
2;Julius;m;2
2;Kaspar;m;2
2;Konstantin;m;2
2;Lars;m;2
2;Lawrence;m;2
2;Leandro;m;2
2;Lennart;m;2
2;Leo;m;2
2;Leonard;m;2
2;Leonas;m;2
2;Lion;m;2
2;Luan;m;2
2;Luca;m;2
2;Luis;m;2
2;Lukas;m;2
2;Mael;m;2
2;Magnus;m;2
2;Manfred;m;2
2;Marcel;m;2
2;Michael;m;2
2;Milo;m;2
2;Mustafa;m;2
2;Neo;m;2
2;Otis;m;2
2;Peter;m;2
2;Richard;m;2
2;Riza;m;2
2;Ryan;m;2
2;Samuel;m;2
2;Sarfo;m;2
2;Sebastian;m;2
2;Simeonov;m;2
2;Stephan;m;2
2;Tadeo;m;2
2;Tom;m;2
2;Tristan;m;2
2;Ulrich;m;2
2;Willem;m;2
2;Yves;m;2
2;Christine;w;3
2;Hope;w;3
2;Petra;w;3
2;Victoria;w;3
2;Alexander;m;3
2;Andreas;m;3
2;Emil;m;3
2;Jakob;m;3
2;Richard;m;3
2;Valentin;m;3
1;Aaliyah;w;1
1;Adalina;w;1
1;Adasu;w;1
1;Adreiana;w;1
1;Advitha;w;1
1;Aenea;w;1
1;Agata;w;1
1;Aida;w;1
1;Aila;w;1
1;Aileen;w;1
1;Aivi;w;1
1;Akshita;w;1
1;Alana;w;1
1;Alani;w;1
1;Aleen;w;1
1;Alexia;w;1
1;Alia;w;1
1;Alija;w;1
1;Alina-Mia;w;1
1;Alisa;w;1
1;Alisha;w;1
1;Aliya;w;1
1;Aliz;w;1
1;Almila;w;1
1;Almira;w;1
1;Alora;w;1
1;Alvi;w;1
1;Alwine;w;1
1;Alyssa;w;1
1;Amalia-Malina;w;1
1;Amayra;w;1
1;Amirah;w;1
1;Amiyah-Elīza;w;1
1;Ammal;w;1
1;Amna;w;1
1;Amélie;w;1
1;Ana;w;1
1;Andreea;w;1
1;Anelis;w;1
1;Aneta;w;1
1;Angel;w;1
1;Annabell;w;1
1;Annelie;w;1
1;Anni;w;1
1;Annie;w;1
1;Annika;w;1
1;Antoaneta;w;1
1;Anuuk;w;1
1;Ariane;w;1
1;Arista;w;1
1;Arlea;w;1
1;Arlena;w;1
1;Arlette;w;1
1;Arline;w;1
1;Aroha;w;1
1;Aryam;w;1
1;Aschik;w;1
1;Asi;w;1
1;Asila;w;1
1;Asiya;w;1
1;Asmin;w;1
1;Assenat;w;1
1;Assil;w;1
1;Asta;w;1
1;Athar;w;1
1;Athena;w;1
1;Aurie;w;1
1;Ava-Lou;w;1
1;Avi;w;1
1;Ayana;w;1
1;Ayda;w;1
1;Aydjan;w;1
1;Aylia;w;1
1;Aylis;w;1
1;Aynur;w;1
1;Ayse;w;1
1;Ayula;w;1
1;Ayumi;w;1
1;Ayşe;w;1
1;Azade;w;1
1;Azarina;w;1
1;Azra;w;1
1;Bahar;w;1
1;Bella;w;1
1;Berivan;w;1
1;Bernadetta;w;1
1;Bianka;w;1
1;Bisera;w;1
1;Bruna;w;1
1;Büschra;w;1
1;Caia;w;1
1;Cala;w;1
1;Camelia;w;1
1;Canan;w;1
1;Cansu;w;1
1;Carla;w;1
1;Carolina;w;1
1;Catalea;w;1
1;Cataleya;w;1
1;Catalina;w;1
1;Cecilia;w;1
1;Celin;w;1
1;Celine;w;1
1;Cennet;w;1
1;Ceysu;w;1
1;Charlie;w;1
1;Charlize;w;1
1;Charlotta;w;1
1;Chiara;w;1
1;Clea;w;1
1;Cleodora;w;1
1;Constanza;w;1
1;Cora;w;1
1;Coraline;w;1
1;Cosma;w;1
1;Daliah;w;1
1;Davina-Persephoni;w;1
1;Davina;w;1
1;Delsan;w;1
1;Deria;w;1
1;Derya;w;1
1;Diana;w;1
1;Dilara;w;1
1;Dinaz;w;1
1;Doaa;w;1
1;Dorothee;w;1
1;Doğa;w;1
1;Dunja;w;1
1;Dünya;w;1
1;Ebunoluwa;w;1
1;Effi-Anneliese;w;1
1;Effie;w;1
1;Efla;w;1
1;Efnan;w;1
1;Eirini;w;1
1;Elaine-Jayleen;w;1
1;Elaine;w;1
1;Elayna;w;1
1;Elea-Maria;w;1
1;Eleanor;w;1
1;Eleanora;w;1
1;Elenor;w;1
1;Elenore;w;1
1;Eleonora;w;1
1;Elfi;w;1
1;Elfie;w;1
1;Elia;w;1
1;Eliana;w;1
1;Eline;w;1
1;Elischa;w;1
1;Eliza;w;1
1;Elizaveta;w;1
1;Ella-Sophie;w;1
1;Ellara;w;1
1;Ellen;w;1
1;Ellenie;w;1
1;Elliana;w;1
1;Elodie;w;1
1;Emeli;w;1
1;Emelie;w;1
1;Emili;w;1
1;Emilia-Rose;w;1
1;Emilya;w;1
1;Emine;w;1
1;Enas;w;1
1;Enea;w;1
1;Enna;w;1
1;Erica;w;1
1;Erisa;w;1
1;Erla;w;1
1;Esmeralda;w;1
1;Esra;w;1
1;Essie;w;1
1;Essila;w;1
1;Eugenia;w;1
1;Evelina;w;1
1;Eveline;w;1
1;Everdeen;w;1
1;Evi;w;1
1;Evie;w;1
1;Evin;w;1
1;Evsa;w;1
1;Ewa-Elisabeth;w;1
1;Ewelyn;w;1
1;Faatimah;w;1
1;Fabienne;w;1
1;Farah;w;1
1;Fatema;w;1
1;Feenja;w;1
1;Felia;w;1
1;Felicitas;w;1
1;Feline;w;1
1;Felipa;w;1
1;Ferda;w;1
1;Filipa;w;1
1;Firdes;w;1
1;Flora;w;1
1;Floriane;w;1
1;Freja;w;1
1;Freya;w;1
1;Friederike;w;1
1;Gaatha;w;1
1;Gabriela-Angela;w;1
1;Gabriela;w;1
1;Gala;w;1
1;Galinova;w;1
1;Gila;w;1
1;Gladys;w;1
1;Golsoom;w;1
1;Greta;w;1
1;Guiliana;w;1
1;Gülümser;w;1
1;Habiba;w;1
1;Hadija;w;1
1;Hailey-Rose;w;1
1;Hailey-Sophie;w;1
1;Haily;w;1
1;Hala;w;1
1;Halah;w;1
1;Hana;w;1
1;Havin;w;1
1;Heide;w;1
1;Heidi;w;1
1;Helga;w;1
1;Helin;w;1
1;Hellen;w;1
1;Hellena;w;1
1;Hiba;w;1
1;Hilda;w;1
1;Hilla;w;1
1;Hiranur;w;1
1;Iclal;w;1
1;Illa;w;1
1;Imani;w;1
1;Imi;w;1
1;Inaya;w;1
1;Indigo;w;1
1;Ines;w;1
1;Irida;w;1
1;Iris;w;1
1;Isabell;w;1
1;Isalie;w;1
1;Iskra;w;1
1;İlay;w;1
1;İleyna;w;1
1;İrem;w;1
1;Jade;w;1
1;Jana;w;1
1;Janna;w;1
1;Janne;w;1
1;Jaroslawa;w;1
1;Jaya;w;1
1;Jelena;w;1
1;Jette;w;1
1;Jiannah;w;1
1;Johanna;w;1
1;Johanne;w;1
1;Jola;w;1
1;Joleen;w;1
1;Jolina;w;1
1;Joni;w;1
1;Josalie;w;1
1;Josefa;w;1
1;Joudi;w;1
1;Joura;w;1
1;Juli;w;1
1;Julina;w;1
1;Kadija;w;1
1;Kaila;w;1
1;Kaitlyn;w;1
1;Kaja;w;1
1;Kalea;w;1
1;Kalliopi;w;1
1;Kamala;w;1
1;Kasiya;w;1
1;Katarina;w;1
1;Kate;w;1
1;Katelyn;w;1
1;Katharina;w;1
1;Katrin;w;1
1;Kauthar;w;1
1;Kawsar;w;1
1;Kayla;w;1
1;Kayra;w;1
1;Khadijah;w;1
1;Khaleesi;w;1
1;Kia;w;1
1;Kiana;w;1
1;Kilma;w;1
1;Kitana;w;1
1;Klarietta;w;1
1;Kleeo;w;1
1;Koumafing;w;1
1;Krisha;w;1
1;Laily;w;1
1;Lareen;w;1
1;Laressa;w;1
1;Larin;w;1
1;Larisa;w;1
1;Latisha;w;1
1;Laura;w;1
1;Lavin;w;1
1;Laya;w;1
1;Layal;w;1
1;Layan;w;1
1;Lea-Sophie;w;1
1;Leevke;w;1
1;Lena-Marie;w;1
1;Lena-Sophie;w;1
1;Leo;w;1
1;Leonor;w;1
1;Leyan;w;1
1;Leyana;w;1
1;Lianel;w;1
1;Liena;w;1
1;Liesbeth;w;1
1;Lieve;w;1
1;Ligaya;w;1
1;Lijana;w;1
1;Lilee;w;1
1;Lilit;w;1
1;Lilith;w;1
1;Lilli;w;1
1;Lillie;w;1
1;Lily;w;1
1;Lima;w;1
1;Liora;w;1
1;Lisbeth;w;1
1;Liva;w;1
1;Livah;w;1
1;Livia;w;1
1;Livie;w;1
1;Liyah;w;1
1;Liz;w;1
1;Lora;w;1
1;Lorin;w;1
1;Loui;w;1
1;Lua;w;1
1;Lubov;w;1
1;Luca;w;1
1;Lucie;w;1
1;Lucía;w;1
1;Luzie;w;1
1;Lyn;w;1
1;Macey;w;1
1;Madison;w;1
1;Madita;w;1
1;Madleen;w;1
1;Maelle;w;1
1;Maeve;w;1
1;Mahya;w;1
1;Mai;w;1
1;Mailin;w;1
1;Malaika;w;1
1;Malea;w;1
1;Malena;w;1
1;Malia-Alea;w;1
1;Manessa;w;1
1;Manuela;w;1
1;Manyata;w;1
1;Margo;w;1
1;Maria-Louisa;w;1
1;Maria;w;1
1;Mariam;w;1
1;Mariana;w;1
1;Maribel;w;1
1;Marina;w;1
1;Marla;w;1
1;Marlena;w;1
1;Marlene;w;1
1;Marlies;w;1
1;Marliya;w;1
1;Martha;w;1
1;Marwa;w;1
1;Mary-Lou;w;1
1;Mary-Noelia;w;1
1;Mascha;w;1
1;Mathilde;w;1
1;Mavi;w;1
1;May;w;1
1;Mayar;w;1
1;Medine;w;1
1;Melanie;w;1
1;Melda;w;1
1;Melis;w;1
1;Meliya;w;1
1;Mella;w;1
1;Merla;w;1
1;Merve;w;1
1;Meryem;w;1
1;Mesk;w;1
1;Mevanur;w;1
1;Meyem;w;1
1;Meyra;w;1
1;Mfouapon;w;1
1;Mia-Fee;w;1
1;Mia-Felina;w;1
1;Micah;w;1
1;Michalina;w;1
1;Michelle;w;1
1;Mickaella;w;1
1;Mija;w;1
1;Mika;w;1
1;Milaine;w;1
1;Milea;w;1
1;Milena;w;1
1;Milija;w;1
1;Minel;w;1
1;Minha;w;1
1;Minna;w;1
1;Miona;w;1
1;Mirabell;w;1
1;Mirela;w;1
1;Miria;w;1
1;Mirna;w;1
1;Misk;w;1
1;Miuccia;w;1
1;Monika;w;1
1;Mouna;w;1
1;Muna;w;1
1;Mural-Kim;w;1
1;Myla;w;1
1;Myra;w;1
1;Naara;w;1
1;Naemi;w;1
1;Nahema;w;1
1;Naila;w;1
1;Nalea;w;1
1;Nami;w;1
1;Naomi;w;1
1;Naomie;w;1
1;Nara-Sofi;w;1
1;Narina;w;1
1;Natalija;w;1
1;Naya;w;1
1;Nazdar;w;1
1;Ndjila-Malaika;w;1
1;Nea;w;1
1;Neli;w;1
1;Nelia;w;1
1;Nelli;w;1
1;Nerea;w;1
1;Neriah;w;1
1;Nessa;w;1
1;Ngọc;w;1
1;Nia;w;1
1;Nica-Emma;w;1
1;Nicole;w;1
1;Nida;w;1
1;Nikoletta;w;1
1;Nil;w;1
1;Nilay;w;1
1;Nilsu;w;1
1;Nina;w;1
1;Noa;w;1
1;Noah;w;1
1;Nour;w;1
1;Nyunyuzi;w;1
1;Nâlan;w;1
1;Olena;w;1
1;Oliwia;w;1
1;Onno;w;1
1;Ose;w;1
1;Otilija;w;1
1;Paloma;w;1
1;Paridhi;w;1
1;Parishey;w;1
1;Pela;w;1
1;Pera;w;1
1;Persephone;w;1
1;Philomena;w;1
1;Quinn;w;1
1;Raja;w;1
1;Rajana;w;1
1;Raya;w;1
1;Reina;w;1
1;Reni;w;1
1;Retaj;w;1
1;Rhaenyra;w;1
1;Roja;w;1
1;Romy-Paula;w;1
1;Roshda;w;1
1;Roua;w;1
1;Roxana;w;1
1;Roxanne;w;1
1;Roya;w;1
1;Royalty;w;1
1;Rubi;w;1
1;Rufeida;w;1
1;Rumi;w;1
1;Runa;w;1
1;Rüya;w;1
1;Sabah;w;1
1;Sadena;w;1
1;Safaa;w;1
1;Salome;w;1
1;Salomé;w;1
1;Samar;w;1
1;Samira;w;1
1;Sarafina;w;1
1;Sarah-Luna;w;1
1;Saran;w;1
1;Sare;w;1
1;Scarlett;w;1
1;Sejda;w;1
1;Selin-Nicoleta;w;1
1;Selina;w;1
1;Selma;w;1
1;Semra;w;1
1;Senta;w;1
1;Seny;w;1
1;Seraphine;w;1
1;Serra;w;1
1;Sevcan;w;1
1;Shabnam;w;1
1;Sharvi;w;1
1;Shaza;w;1
1;Shengyül;w;1
1;Sherin;w;1
1;Shirin;w;1
1;Sidra;w;1
1;Sienna-Lubina;w;1
1;Sila;w;1
1;Sima;w;1
1;Sina;w;1
1;Sirla;w;1
1;Skadi;w;1
1;Sofija;w;1
1;Soley;w;1
1;Soliha;w;1
1;Solin;w;1
1;Sonique;w;1
1;Sophie-Charlotte;w;1
1;Souraya;w;1
1;Stefany;w;1
1;Suki;w;1
1;Suna;w;1
1;Sühan;w;1
1;Tahira;w;1
1;Tala;w;1
1;Talia;w;1
1;Tami;w;1
