anzahl;vorname;geschlecht;position
5;Otto;m;2
5;Samuel;m;2
5;Theodor;m;2
5;William;m;2
5;Marie;w;3
4;Ada;w;1
4;Aliyah;w;1
4;Amelia;w;1
4;Anika;w;1
4;Antonia;w;1
4;Aria;w;1
4;Aya;w;1
4;Celine;w;1
4;Diana;w;1
4;Dunya;w;1
4;Ela;w;1
4;Elisabeth;w;1
4;Emmy;w;1
4;Evin;w;1
4;Frieda;w;1
4;Havin;w;1
4;Josephine;w;1
4;Karlotta;w;1
4;Layal;w;1
4;Layan;w;1
4;Leen;w;1
4;Liana;w;1
4;Lilian;w;1
4;Liyana;w;1
4;Lotta;w;1
4;Luise;w;1
4;Martha;w;1
4;Masal;w;1
4;Melek;w;1
4;Melina;w;1
4;Melissa;w;1
4;Miriam;w;1
4;Nele;w;1
4;Nina;w;1
4;Noura;w;1
4;Raya;w;1
4;Ruby;w;1
4;Selma;w;1
4;Sila;w;1
4;Thea;w;1
4;Tilda;w;1
4;Viktoria;w;1
4;Yasmina;w;1
4;Zehra;w;1
4;Adem;m;1
4;Alessio;m;1
4;Amin;m;1
4;Atlas;m;1
4;August;m;1
4;Benjamin;m;1
4;Charlie;m;1
4;Damian;m;1
4;Ediz;m;1
4;Elio;m;1
4;Emirhan;m;1
4;Erik;m;1
4;Filip;m;1
4;Fritz;m;1
4;Henri;m;1
4;Hugo;m;1
4;Ismail;m;1
4;Jan;m;1
4;Jibril;m;1
4;Jonah;m;1
4;Jordan;m;1
4;Julian;m;1
4;Julius;m;1
4;Justus;m;1
4;Karim;m;1
4;Lasse;m;1
4;Lino;m;1
4;Lion;m;1
4;Luka;m;1
4;Malek;m;1
4;Mats;m;1
4;Mohamad;m;1
4;Rafael;m;1
4;Richard;m;1
4;Samir;m;1
4;Timur;m;1
4;Titus;m;1
4;Tom;m;1
4;Toni;m;1
4;Yunus;m;1
4;Ava;w;2
4;Fritzi;w;2
4;Karin;w;2
4;Katharina;w;2
4;Lina;w;2
4;Lou;w;2
4;Luise;w;2
4;Malia;w;2
4;Malou;w;2
4;Martha;w;2
4;Mia;w;2
4;Sofia;w;2
4;Su;w;2
4;Aaron;m;2
4;Antonio;m;2
4;August;m;2
4;Christian;m;2
4;Efe;m;2
4;Elias;m;2
4;Henry;m;2
4;Kilian;m;2
4;Leander;m;2
4;Miran;m;2
4;Muhammed;m;2
4;Theo;m;2
4;Vincent;m;2
4;Maria;w;3
4;Sophie;w;3
4;Alexander;m;3
3;Aaliyah;w;1
3;Aisha;w;1
3;Alea;w;1
3;Aleyna;w;1
3;Alva;w;1
3;Amalya;w;1
3;Amina;w;1
3;Anastasia;w;1
3;Arya;w;1
3;Aurora;w;1
3;Camille;w;1
3;Defne;w;1
3;Eleni;w;1
3;Eliz;w;1
3;Enisa;w;1
3;Esma;w;1
3;Flavia;w;1
3;Hailey;w;1
3;Hazal;w;1
3;Heidi;w;1
3;Helin;w;1
3;Huda;w;1
3;Iman;w;1
3;Ivy;w;1
3;Jasmin;w;1
3;Julia;w;1
3;Juna;w;1
3;Karla;w;1
3;Lamar;w;1
3;Leonora;w;1
3;Louisa;w;1
3;Lucia;w;1
3;Lucy;w;1
3;Malina;w;1
3;Marla;w;1
3;Masa;w;1
3;Mayla;w;1
3;Merle;w;1
3;Meryem;w;1
3;Milana;w;1
3;Mina;w;1
3;Minel;w;1
3;Miral;w;1
3;Miray;w;1
3;Nadia;w;1
3;Naya;w;1
3;Nejla;w;1
3;Nilay;w;1
3;Nora;w;1
3;Philippa;w;1
3;Pia;w;1
3;Rita;w;1
3;Roya;w;1
3;Safiya;w;1
3;Sarah;w;1
3;Stefania;w;1
3;Tuana;w;1
3;Victoria;w;1
3;Yade;w;1
3;Zahra;w;1
3;Zeynep;w;1
3;Adar;m;1
3;Aleksandar;m;1
3;Alparslan;m;1
3;Anthony;m;1
3;Artur;m;1
3;Augustin;m;1
3;Ayaan;m;1
3;Ayden;m;1
3;Azat;m;1
3;Bo;m;1
3;Caspar;m;1
3;Charles;m;1
3;Diego;m;1
3;Edward;m;1
3;Elian;m;1
3;Fabian;m;1
3;Fiete;m;1
3;Frederik;m;1
3;Friedrich;m;1
3;Gustav;m;1
3;Hermann;m;1
3;Ilias;m;1
3;Isa;m;1
3;Issa;m;1
3;Juri;m;1
3;Kasimir;m;1
3;Kilian;m;1
3;Konstantin;m;1
3;Leano;m;1
3;Levin;m;1
3;Lio;m;1
3;Luan;m;1
3;Ludwig;m;1
3;Mahdi;m;1
3;Mahir;m;1
3;Manuel;m;1
3;Marlon;m;1
3;Miraç;m;1
3;Muhamed;m;1
3;Nathanael;m;1
3;Noam;m;1
3;Ole;m;1
3;Philip;m;1
3;Robin;m;1
3;Ryan;m;1
3;Sayed;m;1
3;Simon;m;1
3;Syed;m;1
3;Vincent;m;1
3;Vito;m;1
3;Wilhelm;m;1
3;Yahya;m;1
3;Younes;m;1
3;Amalia;w;2
3;Amaya;w;2
3;Amelia;w;2
3;An;w;2
3;Aurelia;w;2
3;Barbara;w;2
3;Christina;w;2
3;Dua;w;2
3;Elif;w;2
3;Elise;w;2
3;Elli;w;2
3;Felicitas;w;2
3;Freya;w;2
3;Frida;w;2
3;Grace;w;2
3;Helena;w;2
3;Jolie;w;2
3;Livia;w;2
3;Liyah;w;2
3;Louisa;w;2
3;Margarete;w;2
3;Marinova;w;2
3;Marta;w;2
3;Mathilda;w;2
3;Matilda;w;2
3;Meryem;w;2
3;Olivia;w;2
3;Rosa;w;2
3;Sultan;w;2
3;Adam;m;2
3;Ahmed;m;2
3;Asaf;m;2
3;Carl;m;2
3;Christopher;m;2
3;Cornelius;m;2
3;Elyas;m;2
3;Ferdinand;m;2
3;Franz;m;2
3;Fridolin;m;2
3;Johannes;m;2
3;Kaan;m;2
3;Konstantin;m;2
3;Leo;m;2
3;Leon;m;2
3;Martin;m;2
3;Matheo;m;2
3;Matteo;m;2
3;Matthias;m;2
3;Maxim;m;2
3;Michael;m;2
3;Mohamed;m;2
3;Musa;m;2
3;Mustafa;m;2
3;Noel;m;2
3;Richard;m;2
3;Robert;m;2
3;Ruben;m;2
3;Taavi;m;2
3;Taha;m;2
3;Wilhelm;m;2
3;Luise;w;3
3;Ruth;w;3
3;Leon;m;3
3;Otto;m;3
3;Valentin;m;3
2;Aaria;w;1
2;Abigail;w;1
2;Alaya;w;1
2;Alessia;w;1
2;Alexandra;w;1
2;Alfiya;w;1
2;Alia;w;1
2;Alicia;w;1
2;Alisa;w;1
2;Almira;w;1
2;Amani;w;1
2;Anamaria;w;1
2;Anaïs;w;1
2;Angelina;w;1
2;Anita;w;1
2;Annelie;w;1
2;Asra;w;1
2;Assia;w;1
2;Asya;w;1
2;Aygül;w;1
2;Aïssatou;w;1
2;Bella;w;1
2;Beritan;w;1
2;Binta;w;1
2;Camilla;w;1
2;Celia;w;1
2;Claire;w;1
2;Coralie;w;1
2;Dakota;w;1
2;Damla;w;1
2;Daniela;w;1
2;Danila;w;1
2;Debora;w;1
2;Delal;w;1
2;Delia;w;1
2;Denisa;w;1
2;Dia;w;1
2;Dila;w;1
2;Dima;w;1
2;Dina;w;1
2;Dora;w;1
2;Dua;w;1
2;Dunia;w;1
2;Eda;w;1
2;Eflin;w;1
2;Elaine;w;1
2;Elea;w;1
2;Eli;w;1
2;Elin;w;1
2;Elissar;w;1
2;Eliza;w;1
2;Ellen;w;1
2;Elodie;w;1
2;Elsa;w;1
2;Emmi;w;1
2;Erika;w;1
2;Esther;w;1
2;Eylül;w;1
2;Fatma;w;1
2;Fatoumata;w;1
2;Felicia;w;1
2;Felina;w;1
2;Feline;w;1
2;Finja;w;1
2;Finya;w;1
2;Fiona;w;1
2;Freyja;w;1
2;Gabriela;w;1
2;Ghazal;w;1
2;Hala;w;1
2;Hana;w;1
2;Hanan;w;1
2;Hanifa;w;1
2;Hanin;w;1
2;Haya;w;1
2;Hazel;w;1
2;Hedi;w;1
2;Imani;w;1
2;Inara;w;1
2;Ines;w;1
2;Isabel;w;1
2;Jannah;w;1
2;Jette;w;1
2;Jory;w;1
2;Josefine;w;1
2;Judith;w;1
2;Juno;w;1
2;Kaja;w;1
2;Kaya;w;1
2;Kira;w;1
2;Kristina;w;1
2;Laila;w;1
2;Layana;w;1
2;Layla;w;1
2;Leandra;w;1
2;Leonore;w;1
2;Leora;w;1
2;Leya;w;1
2;Lila;w;1
2;Lili;w;1
2;Lilia;w;1
2;Liliana;w;1
2;Lilli;w;1
2;Lilly;w;1
2;Lily;w;1
2;Lilyana;w;1
2;Linda;w;1
2;Liv;w;1
2;Liyah;w;1
2;Lora;w;1
2;Lorin;w;1
2;Lou;w;1
2;Luana;w;1
2;Lujain;w;1
2;Mahnoor;w;1
2;Malea;w;1
2;Malia;w;1
2;Malika;w;1
2;Malou;w;1
2;Marnie;w;1
2;Mascha;w;1
2;Massa;w;1
2;Melia;w;1
2;Mika;w;1
2;Miracle;w;1
2;Myriam;w;1
2;Nada;w;1
2;Nadezhda;w;1
2;Narin;w;1
2;Natasha;w;1
2;Nika;w;1
2;Nola;w;1
2;Nova;w;1
2;Paulina;w;1
2;Pauline;w;1
2;Penelope;w;1
2;Philine;w;1
2;Pippa;w;1
2;Polina;w;1
2;Rayan;w;1
2;Ria;w;1
2;Romy;w;1
2;Ronja;w;1
2;Rosalie;w;1
2;Rubi;w;1
2;Rukaya;w;1
2;Ruth;w;1
2;Sama;w;1
2;Sare;w;1
2;Selena;w;1
2;Sena;w;1
2;Sidra;w;1
2;Sofie;w;1
2;Solea;w;1
2;Sonja;w;1
2;Soraya;w;1
2;Sumaya;w;1
2;Svea;w;1
2;Tala;w;1
2;Talia;w;1
2;Tara;w;1
2;Thalia;w;1
2;Theodora;w;1
2;Tiffany;w;1
2;Tulsi;w;1
2;Una;w;1
2;Valeria;w;1
2;Vanesa;w;1
2;Vera;w;1
2;Veronika;w;1
2;Vida;w;1
2;Violeta;w;1
2;Wateen;w;1
2;Wilma;w;1
2;Yael;w;1
2;Yara;w;1
2;Yusra;w;1
2;Zainab;w;1
2;Zara;w;1
2;Zeina;w;1
2;Zelal;w;1
2;Zeliha;w;1
2;Zoey;w;1
2;Zuri;w;1
2;Zümra;w;1
2;Abbas;m;1
2;Adnan;m;1
2;Alan;m;1
2;Alberto;m;1
2;Alek;m;1
2;Aleksej;m;1
2;Alim;m;1
2;Alpaslan;m;1
2;Alper;m;1
2;Amer;m;1
2;Antonio;m;1
2;Aran;m;1
2;Araz;m;1
2;Arian;m;1
2;Arlo;m;1
2;Arne;m;1
2;Aryan;m;1
2;Asaph;m;1
2;Asen;m;1
2;Avel;m;1
2;Ayan;m;1
2;Ayoub;m;1
2;Azad;m;1
2;Azer;m;1
2;Baran;m;1
2;Benedict;m;1
2;Benedikt;m;1
2;Berat;m;1
2;Boris;m;1
2;Brian;m;1
2;Constantin;m;1
2;Darius;m;1
2;Denis;m;1
2;Deniz;m;1
2;Dylan;m;1
2;Edwin;m;1
2;Efe;m;1
2;Egemen;m;1
2;Eli;m;1
2;Elia;m;1
2;Elliot;m;1
2;Emin;m;1
2;Emre;m;1
2;Enno;m;1
2;Ensar;m;1
2;Eren;m;1
2;Eric;m;1
2;Ethan;m;1
2;Eymen;m;1
2;Eyüp;m;1
2;Finlay;m;1
2;Florian;m;1
2;Floris;m;1
2;Franciszek;m;1
2;Franz;m;1
2;Hadi;m;1
2;Hanno;m;1
2;Hasan;m;1
2;Hussain;m;1
2;Hüseyin;m;1
2;Hải;m;1
2;Ian;m;1
2;Idris;m;1
2;Ijon;m;1
2;Iosif;m;1
2;Jakub;m;1
2;Jamil;m;1
2;Jannis;m;1
2;Janosch;m;1
2;Jason;m;1
2;Jasper;m;1
2;Joel;m;1
2;Johan;m;1
2;John;m;1
2;Johnny;m;1
2;Jon;m;1
2;Jonte;m;1
2;Joris;m;1
2;Karam;m;1
2;Kareem;m;1
2;Kassem;m;1
2;Khalid;m;1
2;Kinan;m;1
2;Kingsley;m;1
2;Kjell;m;1
2;Kristijan;m;1
2;Kuno;m;1
2;Kurt;m;1
2;Kuzey;m;1
2;Lars;m;1
2;Leander;m;1
2;Leandro;m;1
2;Leif;m;1
2;Lenn;m;1
2;Lenny;m;1
2;Leopold;m;1
2;Louie;m;1
2;Lounes;m;1
2;Mads;m;1
2;Mahmoud;m;1
2;Majid;m;1
2;Mani;m;1
2;Marwan;m;1
2;Mattis;m;1
2;Maxim;m;1
2;Mehmet;m;1
2;Melih;m;1
2;Michel;m;1
2;Mikael;m;1
2;Mikail;m;1
2;Mirac;m;1
2;Miraz;m;1
2;Moritz;m;1
2;Mostafa;m;1
2;Nelson;m;1
2;Nick;m;1
2;Nikolas;m;1
2;Nikolay;m;1
2;Nilo;m;1
2;Noel;m;1
2;Nouh;m;1
2;Nour;m;1
2;Onur;m;1
2;Osman;m;1
2;Ozan;m;1
2;Pablo;m;1
2;Philipp;m;1
2;Quentin;m;1
2;Ramon;m;1
2;Rejan;m;1
2;Romeo;m;1
2;Roy;m;1
2;Santiago;m;1
2;Serhat;m;1
2;Sevdalin;m;1
2;Stefan;m;1
2;Sunny;m;1
2;Taim;m;1
2;Teo;m;1
2;Till;m;1
2;Tim;m;1
2;Valerian;m;1
2;Vihaan;m;1
2;Viktor;m;1
2;Walid;m;1
2;Yakup;m;1
2;Yaman;m;1
2;Yanis;m;1
2;Yasser;m;1
2;Yassin;m;1
2;Yazan;m;1
2;Yousef;m;1
2;Yunes;m;1
2;Zayne;m;1
2;Zoran;m;1
2;Aden;w;2
2;Amelie;w;2
2;Amina;w;2
2;Amira;w;2
2;Andrea;w;2
2;Anh;w;2
2;Annie;w;2
2;Anouk;w;2
2;Aylin;w;2
2;Carolina;w;2
2;Chimamanda;w;2
2;Christa;w;2
2;Coco;w;2
2;Cornelia;w;2
2;Dzhulietova;w;2
2;Edith;w;2
2;Ela;w;2
2;Elena;w;2
2;Eleonore;w;2
2;Eli;w;2
2;Elin;w;2
2;Elina;w;2
2;Ella;w;2
2;Eloise;w;2
2;Emma;w;2
2;Florentine;w;2
2;Gulam;w;2
2;Hanna;w;2
2;Isabel;w;2
2;Jane;w;2
2;Jasmin;w;2
2;Josephine;w;2
2;Joy;w;2
2;Julia;w;2
2;Juna;w;2
2;Kaur;w;2
2;Kim;w;2
2;Lara;w;2
2;Laura;w;2
2;Lea;w;2
2;Leonore;w;2
2;Lily;w;2
2;Linnea;w;2
2;Lisbeth;w;2
2;Liya;w;2
2;Lore;w;2
2;Lorena;w;2
2;Loretta;w;2
2;Louise;w;2
2;Mai;w;2
2;Makhmudovna;w;2
2;Marielle;w;2
2;Marina;w;2
2;Mavi;w;2
2;Mila;w;2
2;Milena;w;2
2;Neva;w;2
2;Noemi;w;2
2;Nour;w;2
2;Nova;w;2
2;Olamide;w;2
2;Oleksandrivna;w;2
2;Philine;w;2
2;Philippa;w;2
2;Poppy;w;2
2;Reddy;w;2
2;Romanovna;w;2
2;Rosalie;w;2
2;Salomé;w;2
2;Sezen;w;2
2;Susanne;w;2
2;Teresa;w;2
2;Wilma;w;2
2;Zeynep;w;2
2;Alberto;m;2
2;Aleksander;m;2
2;Alexandrovich;m;2
2;Amari;m;2
2;Amin;m;2
2;An;m;2
2;Andreas;m;2
2;Andrei;m;2
2;Apollo;m;2
2;Aras;m;2
2;Arian;m;2
2;Aurel;m;2
2;Ayan;m;2
2;Bakarr;m;2
2;Bilal;m;2
2;Bruno;m;2
2;Can;m;2
2;Casimir;m;2
2;Constantin;m;2
2;Denitsov;m;2
2;Deniz;m;2
2;Duy;m;2
2;Edward;m;2
2;Elijah;m;2
2;Emanuel;m;2
2;Emilian;m;2
2;Emilio;m;2
2;Emin;m;2
2;Emir;m;2
2;Erwin;m;2
2;Eymen;m;2
2;Florentin;m;2
2;Florin;m;2
2;Freddie;m;2
2;Frederik;m;2
2;Georgiev;m;2
2;Ghulam;m;2
2;Gordon;m;2
2;Hamza;m;2
2;Hans;m;2
2;Hassan;m;2
2;Henri;m;2
2;Hoàng;m;2
2;Hugo;m;2
2;Ismail;m;2
2;Ivaylov;m;2
2;Ivo;m;2
2;Jack;m;2
2;Jacob;m;2
2;Jakob;m;2
2;James;m;2
2;Jamie;m;2
2;Janosch;m;2
2;Joel;m;2
2;Juri;m;2
2;Kaspar;m;2
2;Kemal;m;2
2;Khang;m;2
2;Klaus;m;2
2;Lennox;m;2
2;Lev;m;2
2;Lio;m;2
2;Lovis;m;2
2;Luis;m;2
2;Maddox;m;2
2;Mael;m;2
2;Malek;m;2
2;Marco;m;2
2;Merlin;m;2
2;Milan;m;2
2;Mohammad;m;2
2;Moritz;m;2
2;Moussa;m;2
2;Mustafov;m;2
2;Müslüm;m;2
2;Nicolas;m;2
2;Noa;m;2
2;Nour;m;2
2;Noé;m;2
2;Oscar;m;2
2;Oskar;m;2
2;Otis;m;2
2;Peter;m;2
2;Quentin;m;2
2;Reza;m;2
2;Salih;m;2
2;Salim;m;2
2;Samir;m;2
2;Selim;m;2
2;Siegfried;m;2
2;Simon;m;2
2;Stefan;m;2
2;Temenuzhkov;m;2
2;Udo;m;2
2;Ulrich;m;2
2;Umar;m;2
2;Welat;m;2
2;Willi;m;2
2;Willy;m;2
2;Wim;m;2
2;Yahya;m;2
2;Yusuf;m;2
2;Zhanov;m;2
2;Anna;w;3
2;Elisabeth;w;3
2;Louise;w;3
2;Lucia;w;3
2;Rosa;w;3
2;Rose;w;3
2;Therese;w;3
2;Ultima;w;3
2;Bernhard;m;3
2;Friedrich;m;3
2;Fritz;m;3
2;Hafedh;m;3
2;Jonathan;m;3
2;Louis;m;3
2;Ludwig;m;3
2;Michael;m;3
2;Thomas;m;3
2;Wolf;m;3
1;Aadhya;w;1
1;Aarvi;w;1
1;Abdul;w;1
1;Abisha;w;1
1;Adea;w;1
1;Adel;w;1
1;Adela;w;1
1;Admire;w;1
1;Adna;w;1
1;Adriana;w;1
1;Advika;w;1
1;Adèle;w;1
1;Afnan;w;1
1;Ahadi;w;1
1;Ahilya;w;1
1;Aicha;w;1
1;Alané;w;1
1;Alara;w;1
1;Aleena;w;1
1;Aleksia;w;1
1;Alena;w;1
1;Alexis;w;1
1;Aleya;w;1
1;Aleynasu;w;1
1;Alianna;w;1
1;Alica;w;1
1;Alicja;w;1
1;Alida;w;1
1;Aliha;w;1
1;Alija;w;1
1;Alijana;w;1
1;Alijandra;w;1
1;Alin;w;1
1;Alina-Ánh;w;1
1;Aliya;w;1
1;Almaz;w;1
1;Alora;w;1
1;Altna;w;1
1;Alvine;w;1
1;Alya;w;1
1;Alys;w;1
1;Alyssia;w;1
1;Amali;w;1
1;Amara-Hope;w;1
1;Amari;w;1
1;Amber;w;1
1;Amel;w;1
1;Amelia-Usa;w;1
1;Amely;w;1
1;Amiel;w;1
1;Amila;w;1
1;Amira-Zainab;w;1
1;Amna;w;1
1;Amrita;w;1
1;Ana;w;1
1;Anabia;w;1
1;Anais-Debora;w;1
1;Anais;w;1
1;Anam;w;1
1;Anastasia-Maria;w;1
1;Anaya;w;1
1;Anayat;w;1
1;Anaëlla;w;1
1;Andjelina;w;1
1;Andrea;w;1
1;Andreea;w;1
1;Anel;w;1
1;Anett;w;1
1;Angela;w;1
1;Angelique;w;1
1;Ani;w;1
1;Anisa;w;1
1;Anissa;w;1
1;Aniya;w;1
1;Annabella;w;1
1;Annabelle;w;1
1;Annie;w;1
1;Anouk;w;1
1;Antonie;w;1
1;Antonina;w;1
1;Anu;w;1
1;Aqsa;w;1
1;Araya;w;1
1;Ariana;w;1
1;Ariella;w;1
1;Arin;w;1
1;Arina;w;1
1;Arisa;w;1
1;Arkadia;w;1
1;Arzoo;w;1
1;Asalea;w;1
1;Aseel;w;1
1;Asees;w;1
1;Asena;w;1
1;Ashley;w;1
1;Asia;w;1
1;Asil;w;1
1;Asiya;w;1
1;Aslihan;w;1
1;Asmin;w;1
1;Assel;w;1
1;Assiatou;w;1
1;Assil;w;1
1;Asta;w;1
1;Asteria;w;1
1;Athaya;w;1
1;Auri;w;1
1;Avan;w;1
1;Avani;w;1
1;Avy;w;1
1;Avşin;w;1
1;Ayaa;w;1
1;Ayah;w;1
1;Ayan;w;1
1;Ayana;w;1
1;Ayeeta;w;1
1;Ayla-Dahlia;w;1
1;Ayla-Nur;w;1
1;Aylin;w;1
1;Ayliz;w;1
1;Aynzeliha;w;1
1;Aysha;w;1
1;Ayshenur;w;1
1;Ayzel;w;1
1;Ayşe;w;1
1;Azka;w;1
1;Azzurra;w;1
1;Bakep;w;1
1;Barbare;w;1
1;Belinay;w;1
1;Benazir;w;1
1;Berfin;w;1
1;Berihu;w;1
1;Betty;w;1
1;Beydzhe;w;1
1;Bianca;w;1
1;Billi;w;1
1;Billy;w;1
1;Blixa;w;1
1;Bonnie;w;1
1;Brida;w;1
1;Brittney;w;1
1;Buna;w;1
1;Bảo;w;1
1;Cagla;w;1
1;Caitlin;w;1
1;Caitlyn;w;1
1;Calina;w;1
1;Camila;w;1
1;Cansu;w;1
1;Carlota;w;1
1;Carmel;w;1
1;Carolin;w;1
1;Carolina;w;1
1;Cassandra;w;1
1;Cassie;w;1
1;Cataleya;w;1
1;Cathaleya;w;1
1;Catharina;w;1
1;Cathy;w;1
1;Cecily;w;1
1;Celena;w;1
1;Celina;w;1
1;Ceylan;w;1
1;Ceylin;w;1
1;Chalisa;w;1
1;Chanina;w;1
1;Charlene;w;1
1;Charlet;w;1
1;Chi;w;1
1;Chiara-Eylül;w;1
1;Chiara;w;1
1;Chidinma;w;1
1;Cina;w;1
1;Clea;w;1
1;Coco;w;1
1;Cocora;w;1
1;Cohn;w;1
1;Colombe;w;1
1;Cosima;w;1
1;Cosmo;w;1
1;Cristal;w;1
1;Dahab;w;1
1;Dahlia;w;1
1;Dajana;w;1
1;Dalia;w;1
1;Dalya;w;1
1;Dana;w;1
1;Dane;w;1
1;Danielle;w;1
1;Daphne;w;1
1;Darija;w;1
1;Deana;w;1
1;Delasa;w;1
1;Delssa;w;1
1;Deniz;w;1
1;Desiré;w;1
1;Despina-Magdalini;w;1
1;Destiny;w;1
1;Dhyana;w;1
1;Diamante;w;1
1;Diamond;w;1
1;Dilda;w;1
1;Dilwin;w;1
1;Disha;w;1
1;Divine;w;1
1;Djaben;w;1
1;Djellza;w;1
1;Djenab;w;1
1;Domche;w;1
1;Donatella;w;1
1;Dursun;w;1
1;Duru;w;1
1;Dzeyla-Admira;w;1
1;Dzhenifar;w;1
1;Ebrar;w;1
1;Ebru;w;1
1;Ecrin;w;1
1;Edanur;w;1
1;Edda;w;1
1;Edessa;w;1
1;Edith;w;1
1;Edoghogho;w;1
1;Efestia;w;1
1;Ekaterina;w;1
