anzahl;vorname;geschlecht;position
1;Martin;m;2
1;Mateo;m;2
1;Mato;m;2
1;Mats;m;2
1;Matti;m;2
1;Mavi;m;2
1;Meddy;m;2
1;Michel;m;2
1;Miguel;m;2
1;Mikail;m;2
1;Milo;m;2
1;Mohamed;m;2
1;Mohirai;m;2
1;Mohsen;m;2
1;Momme;m;2
1;Mustafa;m;2
1;Nam;m;2
1;Nathan;m;2
1;Nathaniel;m;2
1;Ngamwo;m;2
1;Nicholas;m;2
1;Niels;m;2
1;Niklas;m;2
1;Nikola;m;2
1;Nilson;m;2
1;Njomo;m;2
1;Norbert;m;2
1;Nuri;m;2
1;Oliver;m;2
1;Omari;m;2
1;Oskar;m;2
1;Otis;m;2
1;Pablo;m;2
1;Pardicá;m;2
1;Pascal;m;2
1;Patrick;m;2
1;Peer;m;2
1;Pierre;m;2
1;Quentin;m;2
1;Rahman;m;2
1;Rainer;m;2
1;Ramón;m;2
1;Rayan;m;2
1;Reiner;m;2
1;René;m;2
1;Rizgar;m;2
1;Roland;m;2
1;Rolf;m;2
1;Rudolf;m;2
1;Ryley;m;2
1;Ryszard;m;2
1;Sabri;m;2
1;Sacir;m;2
1;Sebastian;m;2
1;Selim;m;2
1;Shahram;m;2
1;Sher;m;2
1;Silvianov;m;2
1;Soke;m;2
1;Sorin;m;2
1;Stefan;m;2
1;Stuart;m;2
1;Sylvain;m;2
1;Tadeo;m;2
1;Taha;m;2
1;Tarmo;m;2
1;Theo;m;2
1;Thomas;m;2
1;Tim;m;2
1;Timurovič;m;2
1;Titus;m;2
1;Tom;m;2
1;Valentin;m;2
1;Valentino;m;2
1;Vasile;m;2
1;Vincent;m;2
1;Vu;m;2
1;Wilhelm;m;2
1;Willem;m;2
1;Willi;m;2
1;William;m;2
1;Willy;m;2
1;Wincent;m;2
1;Wolfgang;m;2
1;Yordanov;m;2
1;Zeljko;m;2
1;Ziggy;m;2
1;Şerrvan;m;2
1;Agnes;w;3
1;Amelia;w;3
1;An;w;3
1;Asma;w;3
1;Aurelia;w;3
1;Bea;w;3
1;Bonnie;w;3
1;Brigitte;w;3
1;Charlotte;w;3
1;Christin;w;3
1;Edith;w;3
1;Editha;w;3
1;Elina;w;3
1;Elisa;w;3
1;Elisabeth;w;3
1;Elizabeth;w;3
1;Fina;w;3
1;Giulia;w;3
1;Grace;w;3
1;Gretel;w;3
1;Halool;w;3
1;Helene;w;3
1;Hilda;w;3
1;Ida;w;3
1;Jane;w;3
1;Juno;w;3
1;Kamchie;w;3
1;Karla;w;3
1;Kaya;w;3
1;Lidija;w;3
1;Liselotta;w;3
1;Loan;w;3
1;Marie;w;3
1;Maze;w;3
1;Mimi;w;3
1;Mulungi;w;3
1;Petronella;w;3
1;Phuong;w;3
1;Salah;w;3
1;Schneider;w;3
1;Thao;w;3
1;Tiên;w;3
1;Walli;w;3
1;Andreas;m;3
1;Anton;m;3
1;Aurelio;m;3
1;Ayyur;m;3
1;Claude;m;3
1;Cypriano;m;3
1;Dominic;m;3
1;Edgar;m;3
1;Emil;m;3
1;Ensio;m;3
1;Erik;m;3
1;Eshun;m;3
1;Friedrich;m;3
1;Gabriel;m;3
1;Georg;m;3
1;Helmuth;m;3
1;Hoa;m;3
1;Jacob;m;3
1;Jarne;m;3
1;Konrad;m;3
1;Kurt;m;3
1;Ludwig;m;3
1;Lukas;m;3
1;Nam;m;3
1;Nicolaus;m;3
1;Norbert;m;3
1;Olaf;m;3
1;Oskar;m;3
1;Paul;m;3
1;Phúc;m;3
1;Remigius;m;3
1;Rüdiger;m;3
1;Siegfried;m;3
1;Torsten;m;3
1;Whitworth;m;3
1;Wilhelm;m;3
1;Margarete;w;4
1;Myleen;w;4
1;Trần;w;4
1;Vy;w;4
1;Stey;w;5
